scenario,id,actual (MW)
93,A8034,3.8039333054746853
93,A8035,3.8148553324903505
93,A8073,40.730708503791156
93,A8157,26.73613785442738
93,A8281,35.10457223292983
93,A8288,23.07943761917427
93,A8301,56.90958770877989
93,A8534,10.205161304330531
93,A8535,34.32674461752571
93,A8723,20.52243870353402
93,A8724,17.57413917898438
93,A8897_0,15.944612098573593
93,A9015,40.03106707222549
93,A9016,72.87795383139752
93,A9227,2.7346500354424066
93,A9428,338.989244168869
93,A9480,0.28341693328586853
93,A9514,32.64204688423124
93,A9674,16.815316449457892
93,A9921,4.7630986778503575
93,A10203,1.3608574491453238
93,A10204,4.479688701513866
93,A10506,42.91589516372255
93,A10522,56.94823418208908
93,A10557,47.15363003198177
93,A10558,45.630548273865266
93,A10559,47.221174577785305
93,A10833,42.33227070377305
93,A11356_0,0.02860641511168698
93,A11617,56.95228060706632
93,A11627,17.719619861031013
93,A11628,28.48026475275397
93,A11663,81.18631384350527
93,A11907,29.744128415705816
93,A11950,71.03903766816946
93,A12132,5.703305402760853
93,A12133,45.53313710415187
93,A12493,56.14118428281985
93,A12753,34.049583008980626
93,A12762_0,1.1570171603332993
93,A12822,47.897666491820566
93,A12823,95.57313045116123
93,A13309,338.64477157597787
93,A13962,31.816348046567924
93,A13964,17.84008091223239
93,A13965,84.84844165093905
93,A13966_0,0.27523403048133066
93,A13966_1,28.036903044964063
93,A13985_0,0.027292770263227243
93,A13985_1,27.215701087179376
93,A14023,56.61420746826249
93,A14222,27.654061974746753
93,A14223,0.033675234167406615
93,A14274_0,0.27012813777327077
93,A14274_1,47.48357915894457
93,A14329,87.22049079948385
93,A14330,142.21017186185736
93,A14514,29.80569840388407
93,A14517_0,16.426806148132734
93,A14605_0,0.2871524804082452
93,A14605_1,2.4389690361871943
93,A14845,1.5964495387003228
93,A14847,2.436252120416937
93,A14849,0.3067869544158347
93,A14852,5.224509757704531
93,A14861,1.644383614054791
93,A14868,1.6611820590076454
93,A14869,1.0456132648640983
93,A14896_0,22.937904304678884
93,A15186,41.962204764015524
93,A15206,30.608399791827782
93,A15247,68.32952531687224
93,A15448,42.87054618108585
93,A15458,39.10700685487671
93,A15505,57.372602816994934
93,A15506_0,0.27798042451369637
93,A15506_1,55.629909931356664
93,A15520,55.51317886981764
93,A15531,11.756238789790249
93,A15533,17.080083026497512
93,A15534,57.44748600022824
93,A15568,58.09635837844472
93,A15569_0,27.628563332298242
93,A15753,50.14661957949125
93,A15765_0,10.513917847902809
93,A15768,0.02711853955172966
93,A15877,25.808357915986093
93,A16452,1.6864212649014472
93,A16464_0,0.27294192359496855
93,A16464_1,36.55027325142242
93,A16485,0.2696737514009546
93,A16807,43.50577994364402
93,A16808,57.46334011296634
93,A16809,53.93530555049417
94,A3200,63.35771027470638
94,A3205,0.719874963383197
94,A3213,13.679086823027466
94,A3215,63.39095952846641
94,A3375,63.700218405947396
94,A3427,13.321334051289515
94,A3706,72.07177033707414
94,A3762,3.6656596233561785
94,A3911,11.842247423129498
94,A3938,321.4182305145263
94,A3943,217.81686110347474
94,A3946,187.53794219723358
94,A3959,318.1088961304721
94,A3983,2.912639481426305
94,A3986,3.3960816242751366
94,A4017,71.26542666842236
94,A4019,63.83054050878408
94,A4221,216.65799269760126
94,A4240,4.428511741714511
94,A4430,316.8400357471633
94,A4433,321.4944730830221
94,A4434,321.20721234864504
94,A4437,18.45272827276965
94,A4438,38.96976678108877
94,A4440,28.06631317846468
94,A4441,49.26763039049699
94,A4442,2.6058096974930502
94,A4557,0.031734633166479044
94,A4587,2.0237050609811655
94,A4588,64.5791779927696
94,A4602,1.5196703760968628
94,A4621,3.1960387491486286
94,A4639_0,4.901628503672861
94,A4639_1,0.3485207881565313
94,A5410,381.12648520484845
94,A5436,50.6139425729614
94,A5504,1.2872227009884765
94,A5506,9.53648505116941
94,A5507,0.03242041442096345
94,A5508,9.68028521896877
94,A5511,16.131479818133624
94,A5616,42.98245107128354
94,A5640_0,14.458166480813503
94,A5663,0.03162451583313174
94,A5692,0.32248026341677943
94,A5693,0.5836701977411648
94,A5694,0.57506383773582
94,A5695,0.577554937398989
94,A5696,3.832160391126204
94,A5699,16.139638028941032
94,A5701,6.436889854408831
94,A5702,2.676209603597959
94,A5704,0.645227761530935
94,A5783,0.2830910111848276
94,A5807,32.42901906048939
94,A5811_0,0.31719737520753416
94,A5811_1,2.5842185056796074
94,A5821,4.074522199000097
94,A5833,0.03168570990636153
94,A5840,2.8013185172333412
94,A5845,1.443608666162609
94,A5856,358.03377004507655
94,A5876,23.7333362681583
94,A5900,0.03212123878526031
94,A5906,3.1730979040683245
94,A5907,32.04827111948674
94,A5920,35.29242951571471
94,A5951,6.120371867983836
94,A5952,3.4650771818610253
94,A5953,44.40005481144495
94,A5970,12.848387236210899
94,A5977,58.231208304031206
94,A6026,50.25890101648037
94,A6027_0,0.3215906880155332
94,A6027_1,3.492168092793059
94,A6042,31.50064051363272
94,A6336,12.694670661972191
94,A6337,0.03241459168010757
94,A6341,64.30624068129156
94,A6346,8.259287359896419
94,A6347,24.04670302657912
94,A6375,48.53691805742827
94,A6407,24.08638256525434
94,A6411,55.53581267279989
94,A6420,65.11893072921556
94,A6430,32.030886077467045
94,A6433,91.38884199754234
94,A6434,49.61026952009611
94,A6436,55.74135461798192
94,A6438_0,0.3207447529455584
94,A6438_1,18.80166729605976
94,A6446,6.392320220883749
94,A6606_0,2.216880344321464
94,A6607,31.907560171176595
94,A6611,5.185611651748726
94,A6620,9.059047624869574
94,A6625,2.902666955666717
94,A6634,0.3215369335494365
94,A6663,356.19981379863066
94,A6673,356.4408133245477
94,A6682,361.5859772788971
94,A6684,350.5122433951933
94,A6710,351.2267183354486
94,A6811,17.670805845547672
94,A6863,7.427827253660942
94,A6866,5.489453848920834
94,A6870,6.152316212912168
94,A6884,63.25331169978276
94,A6886_0,0.03194515189365991
94,A6959,31.99413240160778
94,A6985,0.03230526153132726
94,A6992,0.3182499733948382
94,A6994_0,0.3215154202758524
94,A6994_1,4.167776153464285
94,A6995,319.70653569725437
94,A6999_0,0.31740855025470266
94,A6999_1,19.28405444720284
94,A7047,41.590318108122496
94,A7049,50.75092404379301
94,A7064,8.142320053371055
94,A7065,0.3178320932035728
94,A7074_0,100.48572113489209
94,A7077_0,100.21502113782282
94,A7081,6.3307167299746965
94,A7082,6.335756464373782
94,A7150,4.303168800914617
94,A7158,0.03196916243112648
94,A7159,31.729344469876036
94,A7160,32.15155674413558
94,A7161,323.21168372304095
94,A7162,32.38210137700074
94,A7163,31.902055466234128
94,A7164,31.659176999882963
94,A7165,32.1102963888804
94,A7166,31.859126599910116
94,A7311,11.409220321117596
94,A7353,52.376872287721994
94,A7363,53.74396559006498
94,A7493_0,0.03179143105439963
94,A7493_1,13.185479385866605
94,A7502,6.424432240182258
94,A7548_0,0.32240388163737144
94,A7548_1,2.2595732800115162
94,A7550,38.47320180780791
94,A7589,24.52397885369503
94,A7590,21.673702934274903
94,A7682,0.8842061171774437
94,A7683,1.3002181905603112
94,A7795,43.03986420017736
94,A7796,48.84429904433796
94,A7797,50.49274849531271
94,A7869_0,1.2666550614009422
94,A7894,5.060772590688024
94,A7895,5.1665806753872685
94,A7931,31.953809723188616
94,A7932,63.43872171066259
94,A7933,356.09277182979895
94,A7937,26.302920073859
94,A7984,20.494754116341397
94,A7985,4.125138809162392
94,A7986,8.02721270540921
94,A8014_0,1.614496915809944
94,A8015_0,0.031697005015234286
94,A8015_1,15.987578889944055
94,A8016_0,0.03188827103210563
94,A8016_1,11.411161979929561
94,A8021,2.2231133952569175
94,A8022,7.394339508944392
94,A8030,15.83354964092396
94,A8034,4.232407206405094
94,A8035,4.1949657666684175
94,A8073,47.82931272411076
94,A8157,31.529478493258456
94,A8281,36.87923775304883
94,A8288,25.723636522204934
94,A8301,64.55764496561234
94,A8534,10.687287147175937
94,A8535,35.02985828763714
94,A8723,21.8179208519676
94,A8724,18.520948746845132
94,A8897_0,13.406787954737506
94,A9015,44.76798849887419
94,A9016,80.32462679669804
94,A9227,3.173991775922657
94,A9428,354.24219026736864
94,A9480,0.3208981870687353
94,A9514,36.25348819068385
94,A9674,17.988428114846602
94,A9921,4.888925476174577
94,A10203,1.4018052421390903
94,A10204,4.662434412989493
94,A10506,48.501024058381624
94,A10522,63.38761937642659
94,A10557,54.07723081359974
94,A10558,53.61467068576811
94,A10559,52.46567767736537
94,A10833,49.67172931888472
94,A11356_0,0.0324070023132825
94,A11617,63.67745006681342
94,A11627,19.925573370124308
94,A11628,31.86922830752191
94,A11663,95.69751312077118
94,A11907,33.71442966083326
94,A11950,80.65599561804406
94,A12132,5.975423488484712
94,A12133,47.762622084805805
94,A12493,64.31682869303148
94,A12753,36.193218035056844
94,A12762_0,1.2899256448221157
94,A12822,53.54163842112555
94,A12823,109.70507732264797
94,A13309,356.68233842846877
94,A13962,37.24850710581658
94,A13964,20.769166477686262
94,A13965,97.08590559666553
94,A13966_0,0.32328885025850324
94,A13966_1,33.20721518498841
94,A13985_0,0.032342898302825634
94,A13985_1,32.33378365143013
94,A14023,64.75214621206425
94,A14222,29.20141687905288
94,A14223,0.0349590060212937
94,A14274_0,0.3174393677961227
94,A14274_1,54.765283633033505
94,A14329,99.88309610604331
94,A14330,160.34245622783544
94,A14514,31.685677634568975
94,A14517_0,17.316984441872933
94,A14605_0,0.322711542640493
94,A14605_1,2.8830327091800947
94,A14845,1.6631889004574851
94,A14847,2.5355857301219578
94,A14849,0.3185048350640362
94,A14852,5.4219980983075
94,A14861,1.7333360669949012
94,A14868,1.7108900036637253
94,A14869,1.0977422182064447
94,A14896_0,25.634606122012787
94,A15186,48.076804695928196
94,A15206,33.5383736896096
94,A15247,80.82680289322141
94,A15448,48.178830667256705
94,A15458,41.004167702265086
94,A15505,64.08665212614633
94,A15506_0,0.31709104218414114
94,A15506_1,64.05991255784642
94,A15520,64.25012054850208
94,A15531,13.304230368136784
94,A15533,18.65407475510516
94,A15534,64.57503431430986
94,A15568,63.930270085832674
94,A15569_0,32.41136324259176
94,A15753,53.91281670341105
94,A15765_0,11.067174817845732
94,A15768,0.031717976520125736
94,A15877,29.11554775019256
94,A16452,1.8073434224409104
94,A16464_0,0.3164379571353248
94,A16464_1,40.86059767887278
94,A16485,0.32281031724417075
94,A16807,47.77166533023134
94,A16808,66.569944206394
94,A16809,64.61587804567769
95,A3200,54.993311856513586
95,A3205,0.7186561786361362
95,A3213,11.96829599132828
95,A3215,55.98580937804736
95,A3375,55.007286383482935
95,A3427,11.646829630845884
95,A3706,71.42038738251895
95,A3762,3.799527518529115
95,A3911,10.334956892951846
95,A3938,280.7189399390568
95,A3943,186.97736792801106
95,A3946,155.56366077467223
95,A3959,256.168481748586
95,A3983,2.442278119627886
95,A3986,2.7635861616299042
95,A4017,70.92831077262912
95,A4019,52.198173611804826
95,A4221,210.60089202126196
95,A4240,4.386049089505578
95,A4430,277.9738788348304
95,A4433,253.00867803891933
95,A4434,279.47298967560073
95,A4437,16.006548663258307
95,A4438,31.98392221848264
95,A4440,22.820835837409263
95,A4441,42.75277349728404
95,A4442,2.063710097933494
95,A4557,0.02554619432629082
95,A4587,1.7762604508217323
95,A4588,54.18742270694713
95,A4602,1.3525191419350429
95,A4621,2.824146420071646
95,A4639_0,4.954903574619739
95,A4639_1,0.35396824193286325
95,A5410,383.01800224664566
95,A5436,52.55951962293502
95,A5504,1.0268586555287222
95,A5506,8.387424548646333
95,A5507,0.028141401153002194
95,A5508,8.360140523796566
95,A5511,13.925447294607176
95,A5616,44.15932320244702
95,A5640_0,12.34783300532152
95,A5663,0.025824276984863635
95,A5692,0.2484119987882002
95,A5693,0.4966600048951038
95,A5694,0.49948884574358887
95,A5695,0.44727091111012396
95,A5696,3.3889832021733013
95,A5699,13.847150242681213
95,A5701,5.28326414908293
95,A5702,2.2953726078692713
95,A5704,0.5419573521762595
95,A5783,0.28142042741016604
95,A5807,28.762881725689883
95,A5811_0,0.27077178634225596
95,A5811_1,2.047949462242007
95,A5821,3.2939360021837363
95,A5833,0.02568536571241351
95,A5840,2.4221705550100587
95,A5845,1.1986839469320894
95,A5856,357.4973133792656
95,A5876,24.01567002838442
95,A5900,0.02567650492175958
95,A5906,2.5626100319558955
95,A5907,25.99070859964439
95,A5920,35.128319314159775
95,A5951,5.176778442818435
95,A5952,3.0578607287631687
95,A5953,39.471166168377884
95,A5970,10.831870055123181
95,A5977,47.01118909345882
95,A6026,39.06378739232364
95,A6027_0,0.27379691895409564
95,A6027_1,2.819757849964083
95,A6042,32.43986234176646
95,A6336,10.794023644362495
95,A6337,0.02731654931749303
95,A6341,51.76672642212188
95,A6346,7.131208443854315
95,A6347,20.927831809117052
95,A6375,38.977943205694544
95,A6407,20.909072886153215
95,A6411,44.842765109332504
95,A6420,55.566148617639286
95,A6430,27.527869750261157
95,A6433,78.9802188135548
95,A6434,37.93599900488683
95,A6436,49.03307671201614
95,A6438_0,0.25775025521322886
95,A6438_1,16.430025341149324
95,A6446,6.384106626028542
95,A6606_0,1.7841151136773061
95,A6607,28.15355524929838
95,A6611,4.057301455467713
95,A6620,7.785908574839469
95,A6625,2.4338887614394826
95,A6634,0.282131384399769
95,A6663,360.85425408251854
95,A6673,352.3288698338237
95,A6682,354.8704474941884
95,A6684,354.09682906182235
95,A6710,355.98967249329655
95,A6811,17.994822595611296
95,A6863,6.464574180827816
95,A6866,4.756222840777727
95,A6870,5.360671944759487
95,A6884,50.953499990640736
95,A6886_0,0.02703949741200352
95,A6959,25.890234311316895
95,A6985,0.026419041904659265
95,A6992,0.2778664631612054
95,A6994_0,0.26897961800023557
95,A6994_1,3.5450913358492806
95,A6995,268.18226415848164
95,A6999_0,0.28044684586963897
95,A6999_1,15.366156294687377
95,A7047,42.119083544337286
95,A7049,43.739305986348064
95,A7064,6.369359438550987
95,A7065,0.27278911920942794
95,A7074_0,85.25929269538027
95,A7077_0,81.1478125382195
95,A7081,5.587222090891555
95,A7082,5.171891580764782
95,A7150,3.6345016243230015
95,A7158,0.028137857141481613
95,A7159,27.0546211651666
95,A7160,28.105147762701776
95,A7161,276.88417208216
95,A7162,26.608333677626444
95,A7163,24.927428278005547
95,A7164,25.927039685695576
95,A7165,25.18830742394096
95,A7166,28.18630318929351
95,A7311,9.740907516411179
95,A7353,53.930437438246976
95,A7363,54.60236359722229
95,A7493_0,0.0274605435791296
95,A7493_1,11.026209203859954
95,A7502,5.490907180381322
95,A7548_0,0.27089165770943685
95,A7548_1,1.9501740690041025
95,A7550,29.91068855747223
95,A7589,24.541704332292092
95,A7590,21.734994972973226
95,A7682,0.9106155319662966
95,A7683,1.3429335856440794
95,A7795,33.18266520980526
95,A7796,40.10562787895987
95,A7797,43.72180162462732
95,A7869_0,1.0997985907681875
95,A7894,4.383575144857535
95,A7895,4.441889817503132
95,A7931,25.755955581935176
95,A7932,54.04154934580788
95,A7933,357.59723413708986
95,A7937,25.827473615473238
95,A7984,20.706401749787375
95,A7985,4.177551076189892
95,A7986,8.211607221504927
95,A8014_0,1.3826245401633859
95,A8015_0,0.02810959823276048
95,A8015_1,13.841589283990505
95,A8016_0,0.026464175486423627
95,A8016_1,10.132090300327997
95,A8021,1.948011881539849
95,A8022,6.123494445544646
95,A8030,13.729595009009127
95,A8034,3.574203119100628
95,A8035,3.657858498786163
95,A8073,38.516413934720646
95,A8157,27.79975180454386
95,A8281,37.69228425632391
95,A8288,22.19782575354396
95,A8301,51.56415888097118
95,A8534,10.568341016058111
95,A8535,36.37161739425694
95,A8723,21.855566441156032
95,A8724,18.183763000489552
95,A8897_0,13.263249812609233
95,A9015,36.72564546339059
95,A9016,69.15336218625296
95,A9227,2.7763112778139214
95,A9428,353.4979983538536
95,A9480,0.27973645037299233
95,A9514,30.52667965041285
95,A9674,17.931230649783174
95,A9921,4.920585747511108
95,A10203,1.419946914617583
95,A10204,4.784178241807692
95,A10506,40.27022080032434
95,A10522,50.446423509476006
95,A10557,44.42212902636934
95,A10558,46.91996134943024
95,A10559,42.98868298958091
95,A10833,39.251955969500905
95,A11356_0,0.026260629807109876
95,A11617,54.994398538755014
95,A11627,16.982706298307278
95,A11628,25.136918572826154
95,A11663,81.23414618141415
95,A11907,27.91003284264394
95,A11950,69.882456359407
95,A12132,5.8538786087159
95,A12133,47.410446015644546
95,A12493,54.95367627304991
95,A12753,35.053838895615606
95,A12762_0,1.0863603358599863
95,A12822,45.897646879366526
95,A12823,95.67671485477796
95,A13309,354.1319446199971
95,A13962,29.501641220158955
95,A13964,18.01399844339476
95,A13965,82.48667938623026
95,A13966_0,0.2700553228325963
95,A13966_1,27.27533968928777
95,A13985_0,0.027484484234385036
95,A13985_1,26.891312417974742
95,A14023,54.83032522589524
95,A14222,29.06626799936272
95,A14223,0.036151753894710544
95,A14274_0,0.2648915601785215
95,A14274_1,42.564591439363554
95,A14329,81.97875628308545
95,A14330,141.30605829360516
95,A14514,31.435719393151324
95,A14517_0,17.87376864900334
95,A14605_0,0.27308471372793747
95,A14605_1,2.5159448447840815
95,A14845,1.6797541550186903
95,A14847,2.5705187735918975
95,A14849,0.32194708192260174
95,A14852,5.547259527295651
95,A14861,1.7045994886327955
95,A14868,1.7205419875310701
95,A14869,1.126461696662454
95,A14896_0,22.72243189587048
95,A15186,39.82962360707164
95,A15206,27.929615845990075
95,A15247,62.73115805646427
95,A15448,38.92158693071469
95,A15458,40.85741358524941
95,A15505,56.175361899236385
95,A15506_0,0.25102961970520354
95,A15506_1,50.578313912739276
95,A15520,51.99442672162709
95,A15531,11.232335668509432
95,A15533,14.625281136613891
95,A15534,53.211413868641344
95,A15568,55.40934366375773
95,A15569_0,27.33648615996951
95,A15753,52.771685996741354
95,A15765_0,11.059542526957708
95,A15768,0.028106925612189557
95,A15877,23.909757054887123
95,A16452,1.7521803541475178
95,A16464_0,0.2502941947450618
95,A16464_1,36.32450960964741
95,A16485,0.2764194735121998
95,A16807,37.670125748987374
95,A16808,58.01445048587402
95,A16809,49.88154153667597
96,A3200,55.19086718059092
96,A3205,0.6406940679347558
96,A3213,11.922801252549721
96,A3215,54.23978479442973
96,A3375,57.42750372588208
96,A3427,11.330881469512843
96,A3706,64.7162173108259
96,A3762,3.36218256823171
96,A3911,10.415245032222952
96,A3938,278.9388846445162
96,A3943,186.49351810461104
96,A3946,166.47790000473904
96,A3959,287.18021779079265
96,A3983,2.65389829897757
96,A3986,2.8176809551367086
96,A4017,63.895490938767175
96,A4019,56.7840566663865
96,A4221,193.39643566920955
96,A4240,3.9683094269078807
96,A4430,278.7946217110563
96,A4433,276.9155200768147
96,A4434,283.8939796768788
96,A4437,16.29341470322834
96,A4438,35.331817558489
96,A4440,24.306257181286178
96,A4441,44.162863894241106
96,A4442,2.314742447092912
96,A4557,0.02890702995498593
96,A4587,1.810259186767722
96,A4588,57.03706014041848
96,A4602,1.306737410079117
96,A4621,2.8607809942071962
96,A4639_0,4.3579529049283705
96,A4639_1,0.32176253061195603
96,A5410,350.07098347387324
96,A5436,46.45861895675543
96,A5504,1.1554028126016254
96,A5506,8.089591988450918
96,A5507,0.027238519702166356
96,A5508,8.45742598813512
96,A5511,14.429240508776903
96,A5616,38.624975351291
96,A5640_0,12.636496011306633
96,A5663,0.028530680094006385
96,A5692,0.27437299258934583
96,A5693,0.48974378502436555
96,A5694,0.518581383621927
96,A5695,0.5055906947880613
96,A5696,3.2521640533991705
96,A5699,14.290590726531772
96,A5701,5.779502118738702
96,A5702,2.401208407090766
96,A5704,0.5643354332728877
96,A5783,0.25338257993767954
96,A5807,27.398864477044977
96,A5811_0,0.28405222047261547
96,A5811_1,2.29188354779394
96,A5821,3.5004024042718664
96,A5833,0.028934507452155138
96,A5840,2.375288777378312
96,A5845,1.258156594459172
96,A5856,321.64499303062485
96,A5876,21.61044476338675
96,A5900,0.02778946042927673
96,A5906,2.8241536872721267
96,A5907,27.5772663200577
96,A5920,31.799414366111804
96,A5951,5.474097215695374
96,A5952,3.1109853755526546
96,A5953,38.89457428662332
96,A5970,11.253314112776636
96,A5977,50.91018462308291
96,A6026,43.666926950696904
96,A6027_0,0.28788460708829977
96,A6027_1,3.101784375957474
96,A6042,28.60193658518607
96,A6336,11.058410381512086
96,A6337,0.02882820240855724
96,A6341,54.72787862811232
96,A6346,7.360700578860404
96,A6347,21.730588568587066
96,A6375,43.12353240326205
96,A6407,20.968668184013783
96,A6411,50.55243837974737
96,A6420,57.5013313882555
96,A6430,28.46985532163782
96,A6433,81.16375365243202
96,A6434,43.00044363502777
96,A6436,48.92759345925633
96,A6438_0,0.2818625274596899
96,A6438_1,17.069427845174612
96,A6446,5.871282477989896
96,A6606_0,2.0057962016869557
96,A6607,28.69078815835955
96,A6611,4.342888024048463
96,A6620,7.902550589284515
96,A6625,2.6066892898831595
96,A6634,0.28830079892197513
96,A6663,322.3816661805654
96,A6673,320.5979892882044
96,A6682,318.03164566053476
96,A6684,318.95216417883626
96,A6710,323.6357707316953
96,A6811,15.944978642173307
96,A6863,6.347213586480098
96,A6866,4.829048938639507
96,A6870,5.489548687678103
96,A6884,55.05890565126263
96,A6886_0,0.027532590507705512
96,A6959,27.753329326702435
96,A6985,0.028591637011179914
96,A6992,0.26998623327109605
96,A6994_0,0.27899804618090546
96,A6994_1,3.753457009792289
96,A6995,271.09810700299937
96,A6999_0,0.28114220998940426
96,A6999_1,16.901903399979272
96,A7047,37.386528616833395
96,A7049,45.70760485444492
96,A7064,6.984549601095117
96,A7065,0.2857072058752393
96,A7074_0,85.31229119115032
96,A7077_0,88.25202380990326
96,A7081,5.49420239741251
96,A7082,5.565494473386998
96,A7150,3.724032750593495
96,A7158,0.028463096633819726
96,A7159,28.330698860612344
96,A7160,27.48278942127843
96,A7161,284.3502958638551
96,A7162,28.80915671818096
96,A7163,27.152150184706528
96,A7164,28.48177664245642
96,A7165,28.162283247201266
96,A7166,28.923957288640764
96,A7311,9.754347515123053
96,A7353,48.438170143356786
96,A7363,48.35524742164933
96,A7493_0,0.02894612388491264
96,A7493_1,11.819062473173167
96,A7502,5.77994846332204
96,A7548_0,0.2780852179880697
96,A7548_1,1.9196763579960665
96,A7550,33.676492309679304
96,A7589,21.871986790721397
96,A7590,19.51128113018206
96,A7682,0.8088480564191113
96,A7683,1.172722397146815
96,A7795,38.17542013203312
96,A7796,40.84751608482251
96,A7797,45.39775830026642
96,A7869_0,1.1045583209384815
96,A7894,4.545656835991433
96,A7895,4.342532029004542
96,A7931,28.13338197523586
96,A7932,56.43132754828029
96,A7933,316.3661939616604
96,A7937,23.314487361487362
96,A7984,18.759025440619965
96,A7985,3.738705690102501
96,A7986,7.354880783529075
96,A8014_0,1.4206718444487907
96,A8015_0,0.027401042372523905
96,A8015_1,13.601968196326538
96,A8016_0,0.02682799602407875
96,A8016_1,9.937371392384964
96,A8021,2.0100511376519234
96,A8022,6.169101283985802
96,A8030,14.384366273482721
96,A8034,3.635769644665462
96,A8035,3.760696512422639
96,A8073,43.4322437201931
96,A8157,28.46577942008128
96,A8281,32.78454814932544
96,A8288,22.78241966398281
96,A8301,55.80665035041109
96,A8534,9.712759754859352
96,A8535,31.78976374070477
96,A8723,19.388609263032443
96,A8724,16.628680042260104
96,A8897_0,14.517641211113514
96,A9015,38.8743219012755
96,A9016,72.67991270985323
96,A9227,2.7355205339668114
96,A9428,319.59514799212457
96,A9480,0.28941615472753374
96,A9514,30.947007259973937
96,A9674,16.06574982662562
96,A9921,4.458036105853436
96,A10203,1.2812221365011978
96,A10204,4.2576336450050185
96,A10506,43.27855119610504
96,A10522,55.67976173141131
96,A10557,48.572127555600176
96,A10558,45.645749690223056
96,A10559,44.88827669212778
96,A10833,42.26878429870793
96,A11356_0,0.028487889622347502
96,A11617,56.9426929645036
96,A11627,16.8970156941036
96,A11628,28.067514450245945
96,A11663,84.1855597561635
96,A11907,30.423481820678116
96,A11950,69.72507283283927
96,A12132,5.263283745160132
96,A12133,42.79767284906602
96,A12493,53.66982762881874
96,A12753,32.36560465057998
96,A12762_0,1.14299099280789
96,A12822,45.35609377057842
96,A12823,94.2614445183502
96,A13309,320.7604172305518
96,A13962,32.08533732053232
96,A13964,17.934372260344542
96,A13965,84.23030979036206
96,A13966_0,0.2729250648852598
96,A13966_1,29.189871989610726
96,A13985_0,0.028507862221423534
96,A13985_1,27.05812137831078
96,A14023,56.701080011971996
96,A14222,26.095632805321987
96,A14223,0.03241144164594409
96,A14274_0,0.27970188669327517
96,A14274_1,46.45780760389136
96,A14329,88.7144599214786
96,A14330,136.94396861599864
96,A14514,28.710692692364383
96,A14517_0,15.662462382086172
96,A14605_0,0.2868757505144377
96,A14605_1,2.4699977328449982
96,A14845,1.5129829894726348
96,A14847,2.2753132583190685
96,A14849,0.2897753858125207
96,A14852,4.829432006690551
96,A14861,1.520911123543507
96,A14868,1.5833065940049396
96,A14869,1.0003548329962364
96,A14896_0,22.70851924656592
96,A15186,42.557201032372475
96,A15206,29.74570053583875
96,A15247,69.93665997009154
96,A15448,42.45397933774839
96,A15458,36.887423869837335
96,A15505,57.86553591570763
96,A15506_0,0.28196291573455895
96,A15506_1,56.53591586135552
96,A15520,57.17995317001576
96,A15531,11.673477293226197
96,A15533,16.297656414979038
96,A15534,57.02999827960493
96,A15568,57.555521917224254
96,A15569_0,27.574206715399562
96,A15753,48.08780539679837
96,A15765_0,9.985547348738065
96,A15768,0.02706276808646895
96,A15877,25.95223433581034
96,A16452,1.5948249771372716
96,A16464_0,0.28352390596489957
96,A16464_1,36.93010552124488
96,A16485,0.2785286889273023
96,A16807,42.13101676191096
96,A16808,59.03263416402358
96,A16809,57.19696080356293
97,A3200,56.90655145046174
97,A3205,0.6844059098580934
97,A3213,11.405617337630476
97,A3215,56.435879367065475
97,A3375,53.57282214486982
97,A3427,10.900456200323719
97,A3706,68.53917854630564
97,A3762,3.668529366793776
97,A3911,10.347030895172802
97,A3938,276.68512324584657
97,A3943,188.81436196800973
97,A3946,164.49862888659317
97,A3959,279.06246456255445
97,A3983,2.6234930973192125
97,A3986,2.9662235027070034
97,A4017,68.09315572566567
97,A4019,53.22968251285755
97,A4221,205.3483146796691
97,A4240,4.295318359464166
97,A4430,270.3290164797874
97,A4433,284.44823931968887
97,A4434,267.93834494739093
97,A4437,16.190694762084913
97,A4438,32.62264490952598
97,A4440,25.111122799645496
97,A4441,41.2179068909455
97,A4442,2.2133047620906403
97,A4557,0.028126929071350806
97,A4587,1.6341283298394005
97,A4588,55.965239062181304
97,A4602,1.3234167506884535
97,A4621,2.8347765011371124
97,A4639_0,4.681992186576465
97,A4639_1,0.34014643385392224
97,A5410,375.3890581817765
97,A5436,50.63758582586306
97,A5504,1.0784206424679679
97,A5506,8.243559686885636
97,A5507,0.02640109275244779
97,A5508,8.412258784852616
97,A5511,12.920981015980004
97,A5616,42.16288689398769
97,A5640_0,12.324141734143787
97,A5663,0.028180332556961486
97,A5692,0.27930650529259154
97,A5693,0.4991607921388496
97,A5694,0.49878716018318103
97,A5695,0.5084790590159929
97,A5696,3.3427015291836093
97,A5699,14.239984675682482
97,A5701,5.609813241114592
97,A5702,2.3996946548610967
97,A5704,0.5559514990405721
97,A5783,0.2799160800664531
97,A5807,29.014317595935015
97,A5811_0,0.2704180419572073
97,A5811_1,2.1152011338122985
97,A5821,3.509831803063072
97,A5833,0.026136886021695577
97,A5840,2.4900111857972496
97,A5845,1.2540483100349866
97,A5856,342.2096146782847
97,A5876,23.64937229693296
97,A5900,0.028353900039740535
97,A5906,2.8206757626773737
97,A5907,28.031117324138446
97,A5920,34.748654053623646
97,A5951,5.130721067369434
97,A5952,2.9149530310741536
97,A5953,36.27404688973007
97,A5970,10.504861817604366
97,A5977,50.21225238757103
97,A6026,41.064523636152245
97,A6027_0,0.2700996270012019
97,A6027_1,3.0465509012390233
